owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user2,0.9965929882163703,1.0,0.9988379723137897,0.02644230769230771,0.01653455536289324,0.016534555362893135,0.016826923076921727,0.23306420312560902,0.24,0.9935816921209906,True,0,False,4,46,8.46
user20,0.9880235299056626,0.7836424155967665,0.9246190091411204,0.045886828340466,0.07524964336661912,0.07524964336661867,0.07692307692306347,0.2317865188001056,0.24,0.9919148519696599,True,0,False,4,46,6.0
user21,0.9725144055009983,1.0,0.9999933968400107,0.09932520421451403,0.0010654670297146917,0.0010654670297146854,0.0019920318725095633,0.459977896422116,0.42,1.0,True,0,False,4,46,7.79
user3,0.976993992193367,1.0,0.9894037456994671,0.07165354330708662,0.05841498201661913,0.05841498201661876,0.05905511811023157,0.44137979386152354,0.5,1.0,True,0,False,4,46,7.61
user4,0.9868626799995183,0.9305237062286954,0.9954760671937584,0.04307406259683917,0.029067245119305855,0.029067245119305675,0.02934179222838784,0.525306097700901,0.44,1.0,True,0,False,4,46,9.95
user5,0.9951883884012618,1.0,1.0,0.0399610136452242,0.0,0.0,0.0,0.47619515657424927,0.44,1.0,True,0,False,4,46,6.44
user6,0.998856414783443,1.0,0.999989162404974,0.0073800738007380184,0.002313990744037024,0.0023139907440370105,0.0036900369003683227,0.4799147313410975,0.5,1.0,True,0,False,4,46,6.66
user7,0.9451403782773222,0.9999999999999999,0.9999425226406116,0.1283950617283951,0.00364625177677523,0.0036462517767752076,0.004115226337448221,0.35049259175469516,0.32,1.0,True,0,False,4,46,6.91
user8,0.9993235682714869,1.0,1.0,0.008166969147005432,0.0,0.0,0.0,0.5196285247802734,0.16,1.0,True,0,False,4,46,8.91
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6808946132659912,0.5,1.0,True,0,False,4,46,6.12
user1,0.9959854122860908,1.0,1.0,0.03234632455767009,0.0,0.0,0.0,0.5388161540031433,0.34,1.0,True,0,False,5,47,6.62
user10,0.9982855627106039,1.0,0.9999881576980967,0.01902173913043481,0.0018115942028985588,0.001780014731156385,0.0018115942028983866,0.3166914976737349,0.26,1.0,True,0,False,5,47,7.61
user12,0.9685055207152901,1.0,0.9999844610250017,0.0941082704923058,0.0027649769585254003,0.0026975660597142867,0.0027649769585250906,0.37955684583307914,0.36,1.0,True,0,False,5,47,7.42
user13,0.9943088064364297,1.0,1.0,0.04166666666666663,0.0,0.0,0.0,0.3569585680961609,0.18,1.0,True,0,False,5,47,6.99
user14,0.9916040219427594,0.9999999999999999,1.0,0.038630377524144,0.0,0.0,0.0,0.34590432047843933,0.16,1.0,True,0,False,5,47,7.12
user15,0.9919935394461656,0.10573685177248515,0.6514068759097106,0.03771505540929407,0.340231433294557,0.34023143329455496,0.9999999999999059,0.04480159430142489,0.04,1.0,True,2,True,5,47,25.94
user16,0.9664008832081373,1.0,0.9999952004300414,0.0976145264657014,0.0008901020650367909,0.0008901020650367857,0.001838235294117309,0.2843250796400451,0.28,1.0,True,0,False,5,47,5.94
user18,0.9949680646386576,0.939001189060642,0.9722595868014269,0.03472222222222221,0.05902777777777779,0.05921521997621844,0.05902777777776753,0.3424199715912066,0.12,1.0,True,0,False,5,47,7.8
user19,0.9944174523459448,1.0,1.0,0.03825136612021862,0.0,0.0,0.0,0.39874956011772156,0.18,0.9956902741753492,True,0,False,5,47,5.84
user2,0.9975962778989858,0.6192098092643052,0.9962592116670795,0.02083333333333337,0.012820512820512775,0.013252415159772025,0.012820512820511793,0.189065642809891,0.2,0.9937807466950799,True,0,False,5,47,8.57
user20,0.9808859263655983,0.7836424155967665,0.9081741784131228,0.05594405594405594,0.09213029006181646,0.09213029006181592,0.09265734265732645,0.1773428330308644,0.16,0.9879557404235652,True,0,False,5,47,5.78
