owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user1,0.958819097309428,1.0,1.0,0.10129870129870133,0.0,0.0,0.0,0.4123000204563141,0.38,0.9999999999999999,True,0,False,6,48,4.15
user10,0.9790603209019576,1.0,1.0,0.07864470003108485,0.0,0.0,0.0,0.37023285031318665,0.24,1.0,True,0,False,6,48,3.94
user12,0.9456454073472602,1.0,0.9974114810167072,0.1293439301854449,0.026803802399875332,0.026803802399874913,0.026315789473677288,0.25613601497628896,0.28,1.0,True,0,False,6,48,5.24
user13,0.9301314859057269,0.9191964959975835,0.9633869849377326,0.1477272727272727,0.09659090909090906,0.09756834315058001,0.09659090909085422,0.08451039044387755,0.16,1.0,True,0,False,6,48,4.15
user14,0.9476170863454101,1.0,0.9999877702189841,0.09889079831276364,0.0006249023590064052,0.0006249023590063955,0.0025252525252518875,0.32151969583346274,0.22,1.0,True,0,False,6,48,4.43
user15,0.930876601858738,1.0,1.0,0.10003111387678905,0.0,0.0,0.0,0.17189612984657288,0.08,0.9961780127735856,True,0,False,6,48,5.71
user16,0.9994521459165878,0.6226201269265639,0.9993187700380375,0.011173184357541888,0.011173184357541888,0.007857358718645999,0.011173184357535658,0.2008889564755243,0.32,1.0,True,0,False,6,48,4.36
user18,0.9935957791821809,1.0,1.0,0.03664921465968585,0.0,0.0,0.0,0.4362904727458954,0.32,1.0,True,0,False,6,48,3.89
user19,0.999877464727963,0.9732709151313802,0.9999844673598827,0.005714285714285672,0.0015101177891875567,0.0015101177891875337,0.0057142857142824495,0.2952093146820149,0.48,1.0,True,0,False,6,48,4.95
user2,0.9994681501777316,1.0,1.0,0.0026401615157633173,0.0,0.0,0.0,0.5552409887313843,0.36,0.9957232193929689,True,0,False,6,48,4.62
user20,0.9607453101977084,0.7160091047040971,0.9587810545915711,0.10288315629742033,0.11517450682852808,0.11517450682852633,0.11594202898545124,0.06271102974171523,0.16,1.0,True,0,False,6,48,4.08
user21,0.9918403400071688,1.0,1.0,0.04335347432024169,0.0,0.0,0.0,0.5888383388519287,0.4,0.9999999999999999,True,0,False,6,48,5.22
user22,0.996904818966971,1.0,0.9999751462377617,0.02941176470588236,0.0012071827372868568,0.0012071827372868386,0.005882352941173011,0.2653787674831196,0.34,1.0,True,0,False,6,48,4.0
user23,0.9998324721098593,1.0,1.0,0.008621993646952049,0.0,0.0,0.0,0.4122171998023987,0.36,1.0,True,0,False,6,48,4.0
user24,0.9869543161467396,1.0,1.0,0.06728152403991533,0.0,0.0,0.0,0.37759673595428467,0.32,0.9924653615804059,True,0,False,6,48,4.89
user25,0.997592028119894,1.0,0.9999999999999999,0.015707597039722097,0.0,0.0,0.0,0.6082382202148438,0.42,1.0,True,0,False,6,48,4.23
user3,0.6199358062804105,0.9379048822878812,0.7337196300302636,0.4487179487179487,0.3788908200347606,0.37889082003475466,0.3803418803417991,0.05853889351759237,0.42,0.9999999999999999,True,0,False,6,48,4.56
user4,0.9867952475334651,0.9086462606500474,0.9944942529446826,0.050108932461873645,0.030501089324618702,0.030451246449983742,0.030501089324612093,0.2495387059151477,0.14,1.0,True,0,False,6,48,5.04
user5,0.9916521393362929,1.0,1.0,0.03626943005181349,0.0,0.0,0.0,0.448383629322052,0.06,1.0,True,0,False,6,48,4.64
user6,0.9998101565427779,1.0,1.0,0.010869565217391353,0.0,0.0,0.0,0.3886619508266449,0.5,1.0,True,0,False,6,48,4.29
