owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user8,0.9988924364041086,1.0,1.0,0.009149130832570906,0.0,0.0,0.0,0.4887309968471527,0.1,1.0,True,0,False,1,43,4.89
user9,0.99999954469916,1.0,1.0,0.0001834862385321101,0.0,0.0,0.0,0.6102433204650879,0.5,1.0,True,0,False,1,43,4.05
user1,0.9924109429004105,1.0,0.9999146505134281,0.026431718061673992,0.0067543547813722,0.0067543547813720805,0.004405286343610394,0.3724337353417766,0.36,1.0,True,0,False,2,44,4.82
user10,0.9881829346219897,1.0,0.9984164703063222,0.046575342465753455,0.024657534246575352,0.024599125364431037,0.024657534246568587,0.203193232580407,0.4,1.0,True,0,False,2,44,4.2
user12,0.8832021459525432,1.0,1.0,0.20069204152249134,0.0,0.0,0.0,0.3689216375350952,0.3,1.0,True,0,False,2,44,4.58
user13,0.9571451590949124,1.0,1.0,0.10795454545454541,0.0,0.0,0.0,0.29131019115448,0.16,1.0,True,0,False,2,44,4.8
user14,0.9734735109941266,1.0,1.0,0.0863111599780099,0.0,0.0,0.0,0.27295729517936707,0.12,1.0,True,0,False,2,44,4.36
user15,0.9746664005750678,0.7731921110299489,0.9406016705643918,0.07140248356464572,0.08820306793279767,0.08820306793279604,0.09018567639254903,0.1563818182134994,0.14,0.9937843660780376,True,2,False,2,44,13.65
user16,0.973622729297629,1.0,1.0,0.0955056179775281,0.0,0.0,0.0,0.260558545589447,0.4,1.0,True,0,False,2,44,3.78
user18,0.99412198855732,0.9394634662901518,0.9994195605270957,0.03353335686551359,0.010695187165775444,0.009883515707730146,0.010695187165769683,0.28239423170814487,0.2,1.0,True,0,False,2,44,3.42
user19,0.9846444765477125,1.0,1.0,0.046391752577319534,0.0,0.0,0.0,0.33712831139564514,0.3,0.9579391562268275,True,0,False,2,44,4.37
user2,0.9894003466134574,0.9670429715950474,0.9970730531238589,0.05152949745083758,0.02931536780772032,0.029315367807719785,0.030470914127415382,0.12975869702483214,0.2,0.9925127552940115,True,0,False,2,44,4.04
user20,0.9790758623522103,0.8064116188452001,0.9357161069955046,0.0669500531349628,0.08749557208643287,0.08749557208643133,0.09178743961348224,0.17913305996961726,0.28,0.99990558635457,True,0,False,2,44,3.86
